;ensembl_gene_id_version;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;AD3_1.1;AD3_1.2;AD3_1.3;840_1.1;840_1.2;840_1.3;AD2_1.1;AD2_1.2;AD2_1.3;external_gene_name;gene_biotype
1751;ENSG00000124587.14;306.1790981;-0.599694267;0.096662942;41.40772991;1.02E-09;1.32E-08;347.7949026;354.7125494;377.6355726;240.5332194;228.5280782;209.8077433;341.3228681;323.3453821;331.9315671;PEX6;protein_coding
1752;ENSG00000124588.20;1487.248588;0.707119712;0.056778631;173.0116218;2.70E-38;2.23E-36;1040.502429;1110.230239;1036.667181;1767.538227;1767.809157;1791.898669;1700.326814;1572.634358;1597.630219;NQO2;protein_coding
1753;ENSG00000124608.5;692.2196383;-0.361565314;0.073892516;42.65026134;5.48E-10;7.41E-09;856.9973842;817.6424867;834.7733711;680.241005;600.2145503;625.4077707;645.8187951;563.693019;605.1883622;AARS2;protein_coding
1754;ENSG00000124613.8;600.7867816;0.409419409;0.089908265;39.61233514;2.50E-09;3.13E-08;436.1847673;520.0446698;427.8475047;688.9480898;594.9610312;639.4618779;627.8544336;793.6659378;678.1127217;ZNF391;protein_coding
1755;ENSG00000124641.16;817.4559975;-0.098591615;0.070501451;38.32029217;4.77E-09;5.76E-08;765.7252413;733.4734072;806.5291593;761.8699256;705.2849311;690.6589827;988.0398813;916.4334359;989.0890131;MED20;protein_coding
1756;ENSG00000124762.13;483.6329789;-0.353620453;0.134550396;60.60732722;6.91E-14;1.43E-12;671.5708201;657.3204305;842.0959445;501.7457653;420.2815232;478.8435098;325.1549427;210.0880424;245.5958312;CDKN1A;protein_coding
1757;ENSG00000124766.7;5289.665639;0.471724828;0.052443078;80.70776581;2.98E-18;8.97E-17;4345.514763;4559.158473;4311.949669;6069.926536;6410.606608;6066.354989;5685.720408;4851.045291;5306.714018;SOX4;protein_coding
1758;ENSG00000124767.7;4447.956676;-0.22738781;0.052854221;18.48464256;9.69E-05;0.000539895;4921.970403;4957.959588;4530.58079;4027.026749;4311.825752;3912.061127;4241.385745;4395.422253;4733.377675;GLO1;protein_coding
1759;ENSG00000124813.23;35.13844812;0.52859391;0.155874522;12.66645981;0.001776287;0.007153377;23.05822558;22.04428273;20.92163837;53.33089479;45.9682916;47.18164562;25.15010607;48.41535133;30.17559701;RUNX2;protein_coding
1760;ENSG00000124831.19;2199.322993;0.816451143;0.049467563;294.6463217;1.04E-64;1.82E-62;1505.509979;1540.093752;1462.422522;2642.600256;2720.009483;2738.543176;2443.153161;2331.717902;2409.856706;LRRFIP1;protein_coding
1761;ENSG00000124839.13;3119.419685;2.35406739;0.055171461;1761.167087;0;0;953.0733241;931.8719517;971.8101024;5352.68042;4918.607201;5436.931759;3352.149852;3057.948172;3099.704382;RAB17;protein_coding
1762;ENSG00000124875.10;115.3008345;0.971714997;0.129815941;78.40007509;9.45E-18;2.76E-16;50.92024816;56.11271967;54.39625977;156.7275275;152.3520521;137.5294777;136.5291472;157.3498918;135.7901865;CXCL6;protein_coding
1763;ENSG00000124942.14;343.1820049;-0.39534867;0.093288264;27.80909074;9.15E-07;7.74E-06;349.7164214;393.7910506;358.8060981;281.8918725;253.4822937;280.0782793;392.5212983;401.1557681;377.1949626;AHNAK;protein_coding
1764;ENSG00000125124.12;479.0549533;-0.41898569;0.081421023;27.56318707;1.03E-06;8.66E-06;517.8493162;560.1251839;549.1930073;407.0562174;374.3132316;404.5575146;488.6306322;513.548548;496.2209286;BBS2;protein_coding
1765;ENSG00000125148.7;249.017394;-0.946729059;0.150118547;42.93278426;4.76E-10;6.51E-09;352.5986996;389.7829992;462.368208;124.0759593;136.591495;137.5294777;184.1347051;294.8149072;159.2600953;MT2A;protein_coding
1766;ENSG00000125166.13;3876.529151;-0.097301231;0.04458997;14.33866851;0.000769835;0.003440436;4022.699605;4045.125881;4300.442768;3815.879942;3841.635798;3872.9104;3695.269156;3542.966245;3751.832561;GOT2;protein_coding
1767;ENSG00000125170.11;632.3952754;0.433248893;0.077877727;31.13793183;1.73E-07;1.67E-06;528.4176696;545.0949911;535.5939423;725.9532005;719.7321084;778.9990852;655.6991939;552.453741;649.6135467;DOK4;protein_coding
1768;ENSG00000125249.7;1086.459116;0.206858713;0.063397981;28.12349649;7.82E-07;6.71E-06;919.4467452;973.9564915;954.0267098;1091.650765;1092.73196;1136.374954;1196.426474;1137.760756;1275.757185;RAP2A;protein_coding
1769;ENSG00000125257.16;402.7978806;0.584133604;0.086638906;50.21617007;1.25E-11;2.05E-10;314.1683236;300.6038554;290.8107734;476.7128963;480.6969921;471.8164562;420.3660586;410.6659264;459.3396434;ABCC4;protein_coding
1770;ENSG00000125266.8;184.8758787;-0.562995783;0.116492525;28.6828068;5.91E-07;5.17E-06;249.7974438;266.5354184;207.1242199;154.5507563;151.0386724;138.5333425;157.1881629;180.6930076;158.4218843;EFNB2;protein_coding
1771;ENSG00000125304.10;3241.604557;0.18398308;0.04704901;21.02364359;2.72E-05;0.000172204;2974.5111;3021.068747;2885.093932;3513.308743;3363.565565;3257.541278;3441.971659;3271.494454;3445.885536;TM9SF2;protein_coding
1772;ENSG00000125354.23;1133.7598;-0.307304289;0.059123433;38.13768753;5.23E-09;6.28E-08;1289.339114;1309.630797;1326.431873;1030.701171;1062.524226;1044.019392;1079.658125;1057.356691;1004.176812;SEPTIN6;protein_coding
1773;ENSG00000125378.16;79.94921198;-0.383171375;0.140018508;41.54991038;9.50E-10;1.24E-08;110.4873309;119.2395293;123.4376664;69.65667891;80.11616535;72.27826563;57.48595673;44.0925521;42.74876243;BMP4;protein_coding
1774;ENSG00000125386.15;587.5913442;-0.184526868;0.075831447;14.91564501;0.000576911;0.002653887;651.3948727;647.3003019;675.7689194;569.225673;571.3201956;572.2029363;530.8468817;573.2031773;497.0591396;FAM193A;protein_coding
1775;ENSG00000125414.19;121.6726896;1.759930859;0.129363321;194.3065371;6.41E-43;6.14E-41;40.35189477;30.06038554;29.29029372;211.1468079;203.5738628;213.8232025;119.4630038;112.3927799;134.9519755;MYH2;protein_coding
1776;ENSG00000125430.9;157.6601983;1.002634325;0.12284825;81.26626113;2.26E-18;6.89E-17;61.48860156;84.16907951;94.14737268;191.555867;211.4541413;221.8541209;197.6079763;178.9638879;177.7007379;HS3ST3B1;protein_coding
1777;ENSG00000125503.13;989.0085504;0.265334235;0.065807942;17.93584572;0.000127433;0.00069157;908.8783918;935.8800031;888.1235489;1043.761798;1118.999555;1152.436791;983.5487909;887.902961;981.5451138;PPP1R12C;protein_coding
1778;ENSG00000125505.17;3.957891384;-0.27520045;0.103610248;35.63969117;1.82E-08;2.05E-07;0;0;0;0;0;0;11.67683496;15.56207721;8.38211028;MBOAT7;protein_coding
1779;ENSG00000125520.14;304.5153319;-0.420879762;0.093259535;39.7604452;2.32E-09;2.91E-08;399.6759101;378.7608578;376.5894907;269.9196308;283.6900281;270.0396313;260.4832414;255.0451543;246.4340422;SLC2A4RG;protein_coding
1780;ENSG00000125534.10;736.0673598;-0.3677916;0.083807883;67.04923626;2.76E-15;6.44E-14;924.2505422;941.8920802;960.3032013;654.1197504;757.8201215;697.6860363;661.0885024;488.4763125;538.969691;PPDPF;protein_coding
1781;ENSG00000125630.15;1307.317308;0.239732117;0.061217505;24.58802905;4.58E-06;3.38E-05;1180.773302;1099.208098;1162.197012;1324.565285;1440.777597;1346.182697;1384.154052;1343.525999;1484.471731;POLR1B;protein_coding
1782;ENSG00000125648.15;1136.47972;-0.211126504;0.06963862;34.0195208;4.10E-08;4.33E-07;1344.1024;1298.608655;1299.233743;1163.484215;1075.658023;1114.289929;1094.927832;874.0700034;963.9426822;SLC25A23;protein_coding
1783;ENSG00000125652.8;300.0163401;-0.05343901;0.098276494;22.52227156;1.29E-05;8.68E-05;316.0898424;346.6964465;358.8060981;292.7757285;312.5843829;354.3642746;228.1473908;230.8374787;259.8454187;ALKBH7;protein_coding
1784;ENSG00000125686.12;2058.728467;0.045490606;0.053234248;24.04102325;6.02E-06;4.34E-05;1969.556769;1876.77007;1901.776928;1892.702572;2027.858349;2033.830086;2186.262792;2265.146794;2374.651842;MED1;protein_coding
1785;ENSG00000125703.15;456.885871;0.336779996;0.085246117;27.48296413;1.08E-06;8.99E-06;408.3227447;363.730665;345.2070332;457.1219553;500.3976885;501.9324002;507.4932117;526.5169457;501.2501948;ATG4C;protein_coding
1786;ENSG00000125730.17;176.5067414;0.685459894;0.115031588;35.64183304;1.82E-08;2.04E-07;135.4670753;118.2375165;128.668076;261.2125459;214.0809009;213.8232025;172.4578702;168.5891698;176.0243159;C3;protein_coding
1787;ENSG00000125731.13;388.6094623;0.154198653;0.088556506;16.64802032;0.000242621;0.001230879;317.0506018;341.6863823;357.7600162;372.2278779;369.0597125;411.5845682;441.0250743;448.7065596;438.3843677;SH2D3A;protein_coding
1788;ENSG00000125733.18;1124.302319;0.354531117;0.063986512;36.39839647;1.25E-08;1.43E-07;954.9948429;996.0007742;895.4461224;1152.600359;1310.753;1237.765299;1187.444294;1177.530509;1206.185669;TRIP10;protein_coding
1789;ENSG00000125734.15;513.2121535;-0.145434431;0.083811615;15.125105;0.000519547;0.002420952;465.0075493;500.0044128;551.2851711;493.0386804;439.9822196;432.665729;561.3862962;589.6298144;585.9095086;GPR108;protein_coding
1790;ENSG00000125746.16;400.7577249;-0.267488585;0.087705432;15.87416224;0.000357248;0.001737714;472.6936245;452.9098088;462.368208;378.7581916;386.1336494;360.3874634;402.4016971;345.8239381;345.3429435;EML2;protein_coding
1791;ENSG00000125772.13;272.1016466;-0.538118465;0.124645918;22.67828296;1.19E-05;8.08E-05;324.736677;314.6320353;282.442118;167.6113836;211.4541413;205.7922841;216.4705558;381.2708917;344.5047325;GPCPD1;protein_coding
1792;ENSG00000125821.12;425.4916692;0.341611233;0.086867867;17.08566084;0.000194938;0.001013085;331.4619928;389.7829992;364.0365077;481.0664387;492.51741;443.7082418;424.8571489;442.6546407;459.3396434;DTD1;protein_coding
1793;ENSG00000125844.16;4223.529049;0.24449909;0.050064168;42.3563881;6.34E-10;8.50E-09;4198.518575;4137.311063;3754.388006;4838.962413;4556.114387;4975.153951;3929.704073;3759.970767;3861.638206;RRBP1;protein_coding
1794;ENSG00000125845.7;32.3835038;0.552425275;0.156195045;18.92131594;7.79E-05;0.000446352;14.41139099;16.03220562;17.78339262;54.4192804;28.89435472;48.18551042;40.41981332;29.39503473;41.9105514;BMP2;protein_coding
1795;ENSG00000125863.20;476.5830529;0.200604942;0.086962752;24.43216431;4.95E-06;3.62E-05;374.6961657;379.7628706;452.9534708;484.3315955;462.3096755;474.8280506;512.8825202;576.6614167;570.8217101;MKKS;protein_coding
1796;ENSG00000125868.16;2877.537968;0.195055168;0.046744387;21.28848283;2.38E-05;0.000152784;2589.246581;2713.450801;2581.730175;2968.027553;3154.738183;2949.354784;2968.610734;2984.460585;2988.222315;DSTN;protein_coding
1797;ENSG00000125870.11;1140.965234;0.184957374;0.062610928;25.1192855;3.51E-06;2.65E-05;1061.639136;974.9585043;984.3630854;1166.749372;1210.936139;1096.220362;1247.624905;1231.997779;1294.197827;SNRPB2;protein_coding
1798;ENSG00000125871.14;1215.892543;0.247195409;0.058627047;22.63329092;1.22E-05;8.25E-05;1111.598625;1057.123558;1068.049639;1311.504658;1252.964291;1310.043565;1232.355197;1295.975208;1303.418149;MGME1;protein_coding
1799;ENSG00000125901.6;854.6459548;0.03048026;0.072140259;14.47228469;0.000720084;0.003243852;865.6442188;879.7672834;940.4276449;824.9962908;946.9468069;961.7024789;793.1265592;707.2099533;771.9923568;MRPS26;protein_coding
1800;ENSG00000125912.11;1817.265214;0.119461399;0.060906006;20.90518065;2.89E-05;0.000181873;1886.93146;1698.411783;1910.145583;1926.442526;2002.904134;2044.872599;1732.662665;1501.740451;1651.275725;NCLN;protein_coding
1801;ENSG00000125966.10;172.5525135;0.933977016;0.117138147;66.05664847;4.53E-15;1.03E-13;109.5265715;99.19927228;99.37778227;240.5332194;220.6477997;245.9468761;200.3026305;180.6930076;156.7454622;MMP24;protein_coding
1802;ENSG00000125967.16;215.6665898;-0.482145674;0.107712755;29.00810891;5.02E-07;4.46E-06;261.3265566;282.5676241;283.4882;177.4068541;186.4999259;186.7188529;206.590157;170.3182895;186.0828482;NECAB3;protein_coding
1803;ENSG00000125968.9;764.7900157;-0.841213599;0.07146281;237.970277;2.12E-52;2.62E-50;1066.442933;1173.357049;1163.243094;597.5236988;635.6758038;579.2299899;537.1344082;542.0790229;588.4241417;ID1;protein_coding
1804;ENSG00000125971.16;213.8600708;-0.350232033;0.10860401;11.93472225;0.002560991;0.00986469;257.483519;224.4508787;271.9812988;181.7603965;177.3062676;201.7768249;205.6919389;201.4424439;202.8470688;DYNLRB1;protein_coding
1805;ENSG00000125977.7;2257.455442;0.065040645;0.057328432;30.34738433;2.57E-07;2.40E-06;2076.201062;2069.156538;2033.58325;2141.942876;2182.837161;2173.367293;2317.402631;2749.300308;2573.307856;EIF2S2;protein_coding
1806;ENSG00000126001.16;1229.936378;-0.364399138;0.064167172;58.61543013;1.87E-13;3.69E-12;1485.334031;1590.194395;1382.920296;1165.660986;1059.897466;1173.517952;1105.706449;1065.137729;1041.058097;CEP250;protein_coding
1807;ENSG00000126003.7;1222.103392;0.544057508;0.059588562;96.71864436;9.95E-22;3.70E-20;952.1125647;893.7954634;979.1326759;1413.812905;1368.54171;1418.460963;1366.18969;1294.246088;1312.63847;PLAGL2;protein_coding
1808;ENSG00000126005.17;171.7686745;-0.36024039;0.119412281;14.70260336;0.000641756;0.002924608;225.7784588;210.4226988;197.7094826;164.3462268;156.2921914;137.5294777;176.0507425;148.7042934;129.0844983;MMP24OS;protein_coding
1809;ENSG00000126010.6;492.7194742;0.311638424;0.097303718;720.7435217;3.11E-157;1.52E-154;174.8582107;202.406596;203.9859741;309.1015127;227.2146985;277.0666849;1011.393551;1044.388293;984.0597469;GRPR;protein_coding
1810;ENSG00000126016.15;363.0014095;-0.863715836;0.090879354;94.37231628;3.22E-21;1.17E-19;454.4391959;454.9138345;464.4603719;242.7099906;221.9611794;242.9352817;405.0963513;389.0519303;391.4445501;AMOT;protein_coding
1811;ENSG00000126217.21;535.2582221;-0.12420581;0.084356061;24.22665554;5.49E-06;3.98E-05;651.3948727;592.1895951;586.8519564;569.225673;491.2040302;584.2493139;446.4143827;486.7471928;409.0469817;MCF2L;protein_coding
1812;ENSG00000126243.8;190.8271907;-0.355969811;0.119764723;29.98207401;3.09E-07;2.85E-06;249.7974438;280.5635984;220.7232848;167.6113836;175.9928878;189.7304473;177.8471786;121.9029382;133.2755535;LRFN3;protein_coding
1813;ENSG00000126254.12;780.9622855;0.009944296;0.07021506;15.33310187;0.00046823;0.002211875;826.2530834;822.6525509;823.26647;776.0189385;847.1299451;856.2966748;734.7423844;643.2325248;699.0679974;RBM42;protein_coding
1814;ENSG00000126261.13;3716.497424;0.097047515;0.043553212;24.72419986;4.28E-06;3.18E-05;3403.970552;3456.944337;3477.176298;3614.528604;3794.354126;3682.176088;3903.655749;3991.672805;4123.998258;UBA2;protein_coding
1815;ENSG00000126368.6;88.93355006;0.440449289;0.136346107;13.9187499;0.00094969;0.004129054;71.09619555;75.15096385;86.82479925;117.5456457;111.6372796;116.4483169;87.12715317;70.02934746;64.54224916;NR1D1;protein_coding
1816;ENSG00000126458.4;228.5689931;0.496668444;0.114515242;18.86355236;8.01E-05;0.000457877;134.5063159;204.4106217;211.3085476;277.53833;277.1231293;283.0898737;216.4705558;221.3273204;231.3462437;RRAS;protein_coding
1817;ENSG00000126460.11;39.87516558;0.476947942;0.153524529;14.42975189;0.000735562;0.00330679;30.74430078;40.08051405;33.4746214;53.33089479;63.04222848;54.20869923;26.04832414;31.12415443;26.8227529;PRRG2;protein_coding
1818;ENSG00000126461.15;1179.798717;-0.053506265;0.069111222;47.01172748;6.19E-11;9.40E-10;1351.788475;1321.654951;1297.141579;1251.643449;1200.429101;1332.12859;1076.963471;887.0384011;899.4004331;SCAF1;protein_coding
1819;ENSG00000126464.14;1227.096626;0.049988107;0.076366313;45.05911979;1.64E-10;2.38E-09;1306.632783;1343.699234;1366.182986;1316.946586;1380.362128;1426.491881;1136.245863;836.8939301;930.4142411;PRR12;protein_coding
1820;ENSG00000126583.11;439.9440408;0.190312433;0.082382493;73.16777599;1.29E-16;3.43E-15;458.2822335;461.9279244;492.7045837;564.8721305;524.0385242;513.9787778;310.7834536;331.9909805;300.9177591;PRKCG;protein_coding
1821;ENSG00000126705.14;558.7507351;-0.003691786;0.089316561;24.70663296;4.32E-06;3.21E-05;589.9062712;614.2338778;647.5247076;594.258542;566.0666765;657.5314443;522.762919;383.0000114;453.4721662;AHDC1;protein_coding
1822;ENSG00000126749.16;677.0231595;0.223541175;0.073805249;14.68975685;0.000645892;0.002939792;601.435384;554.1131068;640.2021342;696.5667891;689.524374;738.8444932;714.9815868;711.5327526;746.0078149;EMG1;protein_coding
1823;ENSG00000126767.18;720.7370523;0.326278316;0.081884388;19.59724314;5.55E-05;0.000329803;618.7290532;645.2962762;706.1052951;852.205931;837.9362868;822.1652716;754.5031821;574.932297;674.7598776;ELK1;protein_coding
1824;ENSG00000126768.12;707.9077244;0.042526757;0.074821398;23.65652588;7.30E-06;5.17E-05;689.8252487;750.5076256;816.9899785;780.3724809;749.9398429;780.00295;604.5007637;562.8284592;636.2021703;TIMM17B;protein_coding
1825;ENSG00000126775.8;525.0677343;0.184963415;0.08352415;12.67718068;0.001766791;0.007119052;524.574632;426.8574747;436.2161601;542.0160328;554.2462587;513.9787778;582.0453119;572.3386175;573.3363432;ATG14;protein_coding
1826;ENSG00000126777.18;4101.695481;0.212135209;0.045285713;30.05127139;2.98E-07;2.76E-06;3817.097094;3735.50391;3528.434312;4361.161131;4259.290561;4276.46405;4239.589309;4222.510284;4475.208679;KTN1;protein_coding
1827;ENSG00000126803.9;857.0146139;1.222875211;0.088238524;353.9981237;1.35E-77;2.97E-75;571.6518426;646.2982891;606.7275128;1550.949491;1394.809305;1577.071602;562.2845142;395.9684091;407.3705596;HSPA2;protein_coding
1828;ENSG00000126804.13;677.0166159;0.23392947;0.071599898;32.1461045;1.05E-07;1.04E-06;589.9062712;558.1211582;575.3450553;675.8874625;723.6722477;665.5623627;758.0960543;772.0519417;774.5069899;ZBTB1;protein_coding
1829;ENSG00000126822.17;1095.467254;0.152650864;0.063370871;20.51565745;3.51E-05;0.000217117;1016.483444;918.8457846;1010.515133;1102.534621;1054.643947;1142.398143;1230.558761;1216.435702;1166.789751;PLEKHG3;protein_coding
1830;ENSG00000126870.16;556.2295534;0.609960238;0.076638096;74.53340975;6.54E-17;1.79E-15;426.5771733;409.8232562;389.1424737;643.2358943;660.6300192;646.4889315;625.1597794;593.9526136;611.0558394;WDR60;protein_coding
1831;ENSG00000126878.13;4431.461812;0.296727434;0.042191297;70.63840044;4.58E-16;1.14E-14;3758.49077;3830.695131;3846.443215;4850.934655;4604.709438;4666.967457;4903.372465;4677.268762;4744.274419;AIF1L;protein_coding
1832;ENSG00000126934.13;1342.330386;-0.155856962;0.063285321;56.55216578;5.25E-13;9.95E-12;1533.372001;1538.089727;1581.675861;1350.686539;1326.513558;1447.573042;1211.696182;1046.117413;1045.249152;MAP2K2;protein_coding
1833;ENSG00000127054.20;1734.00827;-0.203898123;0.052491191;27.6665415;9.82E-07;8.26E-06;1912.871964;1863.743903;2013.707693;1702.235091;1666.678915;1626.260977;1614.996097;1603.758513;1601.821275;INTS11;protein_coding
1834;ENSG00000127081.14;182.4317497;-0.151961025;0.116539369;17.16576089;0.000187285;0.00097655;171.0151731;176.3542618;163.1887793;161.08107;145.7851533;153.5913145;194.015104;244.6704362;232.1844548;ZNF484;protein_coding
1835;ENSG00000127184.13;3422.424111;0.327814967;0.049051176;71.64978108;2.76E-16;7.09E-15;2773.712386;3015.05667;2806.637788;3648.268558;3668.269669;3569.74323;3637.783199;3717.607334;3964.738163;COX7C;protein_coding
1836;ENSG00000127252.7;53.07745077;0.076454021;0.15168013;15.92314597;0.000348604;0.001698682;33.62657898;45.09057831;34.52070332;44.62380993;55.16194992;44.17005122;85.33071702;62.24830885;72.92435944;PLAAT1;protein_coding
1837;ENSG00000127328.21;694.8625361;-0.356234624;0.075637355;29.47019211;3.99E-07;3.60E-06;844.507512;857.7230007;755.2711453;605.142398;623.855386;648.4966611;602.7043276;689.9187564;626.1436379;RAB3IP;protein_coding
1838;ENSG00000127329.15;34.59366477;-0.515740817;0.158176301;20.29680242;3.91E-05;0.000239858;48.99872937;68.13687389;50.21193209;14.1490129;31.52111424;25.09662001;32.33585066;21.61399613;19.27885364;PTPRB;protein_coding
1839;ENSG00000127337.7;634.9329506;0.084481524;0.081912832;49.91624858;1.45E-11;2.36E-10;547.6328576;572.1493381;483.2898464;583.3746859;638.3025633;516.9903722;782.3479423;804.9052158;785.4037333;YEATS4;protein_coding
1840;ENSG00000127399.15;262.6397958;-0.634979845;0.105571431;184.7324505;7.69E-41;6.89E-39;383.3430003;406.8172176;475.967273;256.8590035;232.4682175;226.8734449;144.6131099;124.4966177;112.3202778;LRRC61;protein_coding
1841;ENSG00000127418.15;435.6762102;-0.476082615;0.095588026;32.67321966;8.04E-08;8.15E-07;518.8100756;531.0668112;585.8058744;400.5259037;387.4470292;330.2715194;450.007255;345.8239381;371.3274854;FGFRL1;protein_coding
1842;ENSG00000127423.10;411.732331;0.120833809;0.096658166;17.36792553;0.000169279;0.000893647;339.148068;366.7367036;362.9904258;413.586531;383.5068899;394.5188666;402.4016971;548.9955017;493.7062955;AUNIP;protein_coding
1843;ENSG00000127463.15;1559.246321;0.052087797;0.053930232;17.15570695;0.000188229;0.000980772;1637.134016;1597.208485;1562.846386;1731.621502;1622.024003;1616.222329;1438.047136;1402.316069;1425.796959;EMC1;protein_coding
1844;ENSG00000127526.15;486.9173044;-0.209869842;0.079332487;31.21033219;1.67E-07;1.61E-06;564.9265268;586.177518;557.5616626;490.8619092;449.1758779;503.9401298;412.2820959;414.9887257;402.3412934;SLC35E1;protein_coding
1845;ENSG00000127561.15;438.3044653;0.626704723;0.08971222;81.27886378;2.24E-18;6.86E-17;350.6771808;351.7065108;427.8475047;617.1146397;571.3201956;614.3652579;371.8622826;312.1061041;327.740512;SYNGR3;protein_coding
1846;ENSG00000127564.17;561.5458134;0.001345062;0.07829651;27.57407892;1.03E-06;8.62E-06;612.0037374;594.1936208;629.741315;585.5514571;618.6018669;617.3768523;513.7807383;440.925521;441.7372118;PKMYT1;protein_coding
1847;ENSG00000127578.7;87.74447689;0.354387105;0.134977055;24.26136308;5.39E-06;3.92E-05;85.50758654;86.17310521;92.05520884;104.4850184;127.3978367;114.4405873;63.77348324;61.38374901;54.48371682;WFIKKN1;protein_coding
1848;ENSG00000127586.17;1009.519188;-0.346427346;0.068642626;38.28993405;4.85E-09;5.84E-08;1309.515061;1113.236278;1161.15093;912.0671395;877.3376796;975.7565861;895.5234197;919.8916752;921.1939198;CHTF18;protein_coding
1849;ENSG00000127603.27;12108.15653;0.233838462;0.048386769;25.2376583;3.31E-06;2.52E-05;11611.7381;11070.23798;11103.11348;13710.3935;12286.66765;13892.48497;12332.53415;11362.04548;11604.19347;MACF1;protein_coding
1850;ENSG00000127616.18;5851.141642;0.0352913;0.048405606;30.07209402;2.95E-07;2.73E-06;6073.920923;5971.996594;6225.233498;6224.477292;6133.483479;6338.40235;5641.707722;4897.731523;5153.3214;SMARCA4;protein_coding
1851;ENSG00000127663.15;1031.221094;-0.250029492;0.064958649;42.3292976;6.43E-10;8.61E-09;1213.439121;1162.334908;1237.51491;1010.021844;953.5137057;1028.96142;961.093339;851.5914475;862.5191478;KDM4B;protein_coding
1852;ENSG00000127824.14;771.0034391;0.439985738;0.072956611;36.56494765;1.15E-08;1.32E-07;591.82779;649.3043276;689.3679844;912.0671395;915.4256927;852.2812156;820.9713195;737.4695479;770.3159347;TUBA4A;protein_coding
1853;ENSG00000127837.9;2421.823813;0.311443626;0.063808909;24.48099549;4.83E-06;3.55E-05;2160.747889;2242.504761;2121.454131;2710.080164;2780.424952;2696.380854;2495.249809;2047.277713;2542.294048;AAMP;protein_coding
1854;ENSG00000127903.14;20.12421662;-0.921641078;0.152710731;57.75460043;2.88E-13;5.58E-12;17.29366919;16.03220562;25.10596605;2.176771216;1.31337976;3.011594401;37.7251591;44.0925521;34.36665215;ZNF835;protein_coding
1855;ENSG00000127946.17;3839.304278;0.014336362;0.047215071;28.63166179;6.06E-07;5.29E-06;3997.719861;3994.023225;4060.890008;4072.738945;3907.304786;4168.046652;3622.513492;3261.984296;3468.517234;HIP1;protein_coding
1856;ENSG00000127947.16;3170.218598;0.242757831;0.050437468;88.39693827;6.38E-20;2.14E-18;2786.202258;2604.231401;2553.485963;3163.936962;3288.702919;3037.694886;3600.956258;3843.833072;3652.92366;PTPN12;protein_coding
1857;ENSG00000127952.17;357.9474334;-0.267872144;0.097575152;131.7761913;2.43E-29;1.33E-27;302.6392108;303.6098939;277.2117084;249.2403042;252.1689139;240.9275521;477.8520153;540.3499032;577.5273983;STYXL1;protein_coding
1858;ENSG00000127990.19;397.0605285;-0.339109764;0.087124454;15.25563107;0.000486723;0.002289381;450.5961583;447.8997445;449.815225;363.5207931;327.0315602;347.337221;391.6230802;421.0406446;374.6803295;SGCE;protein_coding
1859;ENSG00000128011.4;95.40515842;0.381345057;0.134545372;21.97395559;1.69E-05;0.000111846;81.66454894;94.18920802;102.516028;105.573404;131.337976;139.5372073;70.95922784;69.16478761;63.70403813;LRFN1;protein_coding
1860;ENSG00000128016.7;133.2874416;0.224047396;0.122539948;11.92628527;0.002571817;0.009897708;138.3493535;127.2556321;134.9445675;151.2855995;152.3520521;169.6531513;114.9719135;95.10158297;115.6731219;ZFP36;protein_coding
1861;ENSG00000128039.11;246.1692095;-0.296629822;0.104638491;13.48070987;0.001182227;0.00501396;269.0126318;254.5112642;251.0596605;212.2351936;181.2464069;219.8463913;260.4832414;291.3566678;275.7714282;SRD5A3;protein_coding
1862;ENSG00000128050.8;12374.64271;0.127966749;0.040792639;14.6040332;0.000674178;0.003052083;11595.40519;11783.67113;11420.07631;12446.77781;13033.98074;12638.65784;12713.37862;12295.77012;13444.06668;PAICS;protein_coding
1863;ENSG00000128052.10;2592.905209;1.749280064;0.057185952;963.423094;6.24E-210;3.70E-207;1103.91255;1035.079275;1017.837707;3938.867515;3668.269669;3673.141305;3093.463046;2754.487667;3051.088142;KDR;protein_coding
1864;ENSG00000128059.8;1733.112187;0.303920648;0.053962694;41.51580476;9.66E-10;1.26E-08;1467.079603;1491.997136;1516.818782;1854.609076;1893.893614;1831.049396;1792.843275;1800.878157;1948.84064;PPAT;protein_coding
1865;ENSG00000128159.12;793.5187264;-0.095475737;0.068417238;12.77738802;0.001680449;0.00680362;886.7809256;805.6183324;888.1235489;760.78154;823.4891095;814.1343532;725.7602037;724.5011502;712.4793738;TUBGCP6;protein_coding
1866;ENSG00000128165.9;328.9165258;-0.231886678;0.104217986;22.5781045;1.25E-05;8.47E-05;310.325286;348.7004723;300.2255107;266.654474;249.5421544;292.1246569;334.1371235;446.9774399;411.5616148;ADM2;protein_coding
1867;ENSG00000128191.16;1012.874146;-0.184812581;0.065371317;14.90427238;0.000580201;0.002667903;1156.754317;1084.177905;1116.169407;955.6025638;992.9150985;978.7681805;1022.172168;894.8194397;914.4882316;DGCR8;protein_coding
1868;ENSG00000128228.5;201.7587783;0.103191387;0.120674214;16.88927716;0.00021505;0.001106339;244.0328874;194.3904932;219.6772029;202.4397231;252.1689139;240.9275521;188.6257955;120.1738185;153.3926181;SDF2L1;protein_coding
